0	1	2	3	4
0.06986	0.00000	0.00068	0.00035	0.00000
0.07055	0.03248	0.00136	0.00089	0.00000
0.00000	0.00000	0.00000	0.00032	0.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.11918	0.00000	0.00109	0.00050	0.00000
0.00000	0.00991	0.00156	0.00014	1.00000
0.00000	0.66083	0.00326	0.06345	0.00000
0.00000	0.01526	0.00156	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.15753	0.00000	0.00068	0.00079	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.14452	0.00000	0.00068	0.00037	0.00000
0.00000	0.00762	0.00224	0.00014	1.00000
0.00411	0.01701	0.00204	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00476	0.00156	0.00014	1.00000
0.00000	0.00207	0.00190	0.00014	1.00000
0.00000	0.00282	0.00224	0.00014	1.00000
0.00000	0.01285	0.00190	0.00034	1.00000
0.08151	0.00000	0.00054	0.00028	0.00000
0.07534	0.00000	0.00068	0.00025	0.00000
0.00411	0.08319	0.00170	0.00003	0.00000
0.00000	0.00146	0.00190	0.00014	1.00000
0.00000	0.00024	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00135	0.00000
0.00000	0.01245	0.00190	0.00014	1.00000
0.00000	0.00446	0.00190	0.00014	1.00000
0.00000	0.01499	0.00224	0.00014	1.00000
0.10411	0.00000	0.00034	0.00022	0.00000
0.00000	0.49167	0.10073	0.02486	0.00000
0.00000	0.00043	0.00190	0.00011	1.00000
0.00000	0.00874	0.00190	0.00014	1.00000
0.00000	0.01251	0.00190	0.00014	1.00000
0.08151	0.00000	0.00109	0.00060	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00420	0.00224	0.00014	1.00000
0.00000	0.00770	0.00190	0.00014	1.00000
0.00000	0.00478	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00065	0.00224	0.00014	1.00000
0.00000	0.00212	0.00190	0.00027	1.00000
0.00411	0.00424	0.00102	0.00000	0.00000
0.04932	0.13750	0.01196	0.04846	0.00000
0.00000	0.00024	0.00156	0.00031	1.00000
0.00000	0.00087	0.00224	0.00027	1.00000
0.00000	0.01051	0.00190	0.00031	1.00000
0.04384	0.00000	0.00068	0.00039	0.00000
0.00000	0.01244	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00017	0.00122	0.06339	0.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.10274	0.00000	0.00109	0.00042	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.11233	0.00000	0.00068	0.00039	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00582	0.00224	0.00031	1.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.01014	0.00190	0.00751	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00034	0.00184	0.00358	0.00000
0.04178	0.00000	0.00068	0.00049	0.00000
0.00000	0.00143	0.00224	0.00014	1.00000
0.12534	0.00000	0.00054	0.00054	0.00000
0.00411	0.05931	0.00238	0.00003	0.00000
0.06849	0.00000	0.00109	0.00048	0.00000
0.00000	0.00187	0.00190	0.00014	1.00000
0.00000	0.00161	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00195	0.00190	0.00034	1.00000
0.10411	0.00000	0.00034	0.00024	0.00000
0.00000	0.00040	0.00258	0.00282	0.00000
0.00000	0.01399	0.00224	0.00014	1.00000
0.00411	0.05772	0.00204	0.00003	0.00000
0.00000	0.00027	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00383	0.00224	0.00031	1.00000
0.00000	0.00019	0.00156	0.00031	1.00000
0.00000	0.00225	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.05753	0.00000	0.00109	0.00038	0.00000
0.00000	0.00612	0.00190	0.00014	1.00000
0.00000	0.01498	0.00224	0.00011	1.00000
0.00411	0.00095	0.00068	0.00000	0.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.00148	0.00190	0.00031	1.00000
0.00000	0.02831	0.00258	0.00305	0.00000
0.00000	0.49000	0.00462	0.00349	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00441	0.00156	0.00031	1.00000
0.00000	0.00045	0.00285	0.00194	0.00000
0.04521	0.19833	0.00102	0.00061	0.00000
0.00000	0.01495	0.00190	0.00014	1.00000
0.00000	0.49167	0.00496	0.00479	0.00000
0.00000	0.01248	0.00224	0.00014	1.00000
0.00000	0.01415	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.08417	0.00619	0.00549	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.01476	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.03836	0.00000	0.00068	0.00044	0.00000
0.00411	0.18750	0.00170	0.00003	0.00000
0.08356	0.00000	0.00054	0.00022	0.00000
0.00000	0.56083	0.00360	0.06345	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00146	0.00190	0.00014	1.00000
0.06507	0.00000	0.00034	0.00021	0.00000
0.00000	0.00020	0.00190	0.00014	1.00000
0.06438	0.00000	0.00109	0.00048	0.00000
0.00411	0.08155	0.00170	0.00003	0.00000
0.00000	0.00052	0.00190	0.00014	1.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.00527	0.00190	0.00014	1.00000
0.00000	0.01405	0.00224	0.00751	0.00000
0.00000	0.03587	0.00190	0.00751	0.00000
0.00000	0.00181	0.00190	0.00014	1.00000
0.08425	0.00000	0.00034	0.00023	0.00000
0.00000	0.00747	0.00224	0.00031	1.00000
0.00000	0.00052	0.00156	0.00031	1.00000
0.00000	0.01511	0.00156	0.00031	1.00000
0.00000	0.63250	0.00326	0.06342	0.00000
0.00000	0.00485	0.00190	0.00014	1.00000
0.00000	0.00403	0.00190	0.00014	1.00000
0.00000	0.01003	0.00224	0.00014	1.00000
0.00000	0.00015	0.00224	0.00014	1.00000
0.04110	0.00000	0.00068	0.00035	0.00000
0.00000	0.00851	0.00156	0.00014	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00434	0.00190	0.00034	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.69583	0.00360	0.06345	0.00000
0.00411	0.09000	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00053	0.00292	0.00304	0.00000
0.00000	0.00424	0.00224	0.00031	1.00000
0.08014	0.00000	0.00054	0.00035	0.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.00000	0.00112	0.00156	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.06986	0.00000	0.00068	0.00035	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01192	0.00190	0.00014	1.00000
0.00000	0.10083	0.00190	0.00751	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00589	0.00190	0.00034	1.00000
0.00000	0.52917	0.00326	0.06345	0.00000
0.00000	0.00633	0.00190	0.00014	1.00000
0.00411	0.07121	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.04110	0.00000	0.00034	0.00024	0.00000
0.00000	0.00134	0.00319	0.02756	0.00000
0.00000	0.00022	0.00156	0.00014	1.00000
0.00411	0.07031	0.00204	0.00003	0.00000
0.11027	0.00000	0.00068	0.00074	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01489	0.00156	0.00014	1.00000
0.00000	0.00470	0.00190	0.00014	1.00000
0.03836	0.00000	0.00109	0.00026	0.00000
0.00137	0.00114	0.00619	0.01211	0.00000
0.03356	0.00000	0.00136	0.00036	0.00000
0.00000	0.06455	0.00224	0.00751	0.00000
0.00000	0.00089	0.00190	0.00014	1.00000
0.09041	0.00000	0.00068	0.00066	0.00000
0.11986	0.00000	0.00068	0.00051	0.00000
0.00000	0.01561	0.00224	0.00014	1.00000
0.00000	0.00106	0.00190	0.00034	1.00000
0.00000	0.00086	0.00177	0.00064	0.00000
0.09726	0.00000	0.00034	0.00031	0.00000
0.00000	0.01038	0.00156	0.00014	1.00000
0.00000	0.66000	0.00360	0.06345	0.00000
0.00000	0.00035	0.00156	0.00031	1.00000
0.00000	0.01241	0.00224	0.00027	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00271	0.00224	0.00031	1.00000
0.00411	0.07882	0.00170	0.00003	0.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00034	0.00156	0.00034	1.00000
0.00000	0.00020	0.02732	0.00711	0.00000
0.07671	0.00000	0.00109	0.00056	0.00000
0.05753	0.00000	0.00068	0.00039	0.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.08417	0.00544	0.00473	0.00000
0.00000	0.00032	0.00224	0.00034	1.00000
0.00000	0.00659	0.00224	0.00014	1.00000
0.00000	0.71167	0.00326	0.06345	0.00000
0.00000	0.00702	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01377	0.00156	0.00031	1.00000
0.00000	0.00028	0.00190	0.00871	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.03288	0.53333	0.00088	0.00052	0.00000
0.00000	0.00806	0.00224	0.00014	1.00000
0.09384	0.00000	0.00034	0.00026	0.00000
0.00000	0.02688	0.00190	0.00751	0.00000
0.00411	0.01611	0.00136	0.00003	0.00000
0.00000	0.00253	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00598	0.00156	0.00031	1.00000
0.00000	0.00347	0.00224	0.00014	1.00000
0.00000	0.00042	0.00224	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01531	0.00190	0.00027	1.00000
0.03151	0.00000	0.00034	0.00074	0.00000
0.00000	0.00049	0.00177	0.00327	0.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00025	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00050	0.00292	0.00210	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.09041	0.00000	0.00068	0.00066	0.00000
0.00411	0.01435	0.00204	0.00003	0.00000
0.04247	0.01320	0.00088	0.00054	0.00000
0.04521	0.00000	0.00034	0.00027	0.00000
0.00411	0.07436	0.00204	0.00003	0.00000
0.00000	0.00509	0.00190	0.00014	1.00000
0.00411	0.05022	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.09000	0.00204	0.00003	0.00000
0.00411	0.01867	0.00204	0.00003	0.00000
0.05274	0.00000	0.00068	0.00054	0.00000
0.00411	0.09833	0.00204	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.05342	0.00000	0.00109	0.00033	0.00000
0.05068	0.00000	0.00109	0.00063	0.00000
0.00411	0.08417	0.00204	0.00003	0.00000
0.00000	0.00052	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.03164	0.00170	0.00003	0.00000
0.00000	0.00673	0.00224	0.00751	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.08333	0.00720	0.00623	0.00000
0.00000	0.00424	0.00224	0.00031	1.00000
0.00000	0.08583	0.00503	0.01092	0.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.09041	0.00000	0.00109	0.00033	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.05212	0.34609	0.04658	0.00000
0.00000	0.00899	0.00190	0.00031	1.00000
0.11918	0.00000	0.00034	0.00031	0.00000
0.00000	0.00643	0.00190	0.00014	1.00000
0.00000	0.00425	0.00190	0.00031	1.00000
0.00000	0.00042	0.00224	0.00014	1.00000
0.00000	0.01425	0.00190	0.00014	1.00000
0.00000	0.00468	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00033	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00602	0.00156	0.00014	1.00000
0.03836	0.01268	0.00136	0.00079	0.00000
0.00000	0.00040	0.00190	0.00014	1.00000
0.00411	0.00440	0.00170	0.00003	0.00000
0.03288	0.55000	0.00068	0.00052	0.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.06918	0.03295	0.00088	0.00052	0.00000
0.08699	0.00000	0.00068	0.00043	0.00000
0.00000	0.01048	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00161	0.00190	0.00014	1.00000
0.00000	0.06691	0.00313	0.07090	0.00000
0.00000	0.00754	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.07130	0.00190	0.00751	0.00000
0.00000	0.58583	0.00326	0.06345	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.59667	0.00360	0.06342	0.00000
0.00000	0.00044	0.00190	0.00014	1.00000
0.00000	0.08417	0.00884	0.00845	0.00000
0.00000	0.00031	0.00190	0.00034	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00064	0.00190	0.00014	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00866	0.00224	0.00014	1.00000
0.00000	0.00235	0.00156	0.00334	0.00000
0.18219	0.00000	0.00034	0.00022	0.00000
0.00000	0.00887	0.00156	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00109	0.00224	0.00031	1.00000
0.00000	0.00971	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01148	0.00258	0.00014	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.20959	0.00000	0.00068	0.00052	0.00000
0.07671	0.00000	0.00054	0.00026	0.00000
0.00000	0.01014	0.00224	0.00031	1.00000
0.00000	0.00118	0.00190	0.00014	1.00000
0.00000	0.00681	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00038	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.08417	0.00890	0.00639	0.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00431	0.00224	0.00031	1.00000
0.00000	0.00473	0.00190	0.00014	1.00000
0.00411	0.08417	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00594	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00015	0.00313	0.10091	0.00000
0.13288	0.00000	0.00054	0.00023	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.04384	0.00000	0.00109	0.00052	0.00000
0.03356	0.00000	0.00068	0.00036	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00741	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01032	0.00224	0.00031	1.00000
0.03288	0.00000	0.00068	0.00052	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.64250	0.00360	0.06342	0.00000
0.03699	0.00000	0.00109	0.00042	0.00000
0.00000	0.00707	0.00224	0.00014	1.00000
0.12740	0.00000	0.00054	0.00032	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.03288	0.00000	0.00034	0.00026	0.00000
0.00000	0.00027	0.00190	0.00031	1.00000
0.00000	0.00960	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.07603	0.00000	0.00068	0.00033	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01145	0.00156	0.00014	1.00000
0.00000	0.00018	0.00190	0.00014	1.00000
0.00000	0.08333	0.01869	0.00786	0.00000
0.00000	0.00480	0.00190	0.00014	1.00000
0.03493	0.00000	0.00068	0.00038	0.00000
0.00000	0.00671	0.00224	0.00014	1.00000
0.00000	0.07896	0.00224	0.00751	0.00000
0.00000	0.00000	0.00054	0.00007	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.03699	0.00000	0.00068	0.00042	0.00000
0.06986	0.00000	0.00109	0.00035	0.00000
0.04589	0.00000	0.00034	0.00028	0.00000
0.00000	0.00026	0.00156	0.00014	1.00000
0.00411	0.04995	0.00170	0.00003	0.00000
0.00000	0.08333	0.00381	0.00409	0.00000
0.00000	0.08333	0.00754	0.00516	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.06362	0.00170	0.00003	0.00000
0.00000	0.55333	0.00360	0.06342	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.08417	0.00992	0.00436	0.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.07055	0.00000	0.00109	0.00049	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.06507	0.00000	0.00054	0.00023	0.00000
0.00000	0.01139	0.00224	0.00014	1.00000
0.00000	0.00023	0.00190	0.00751	0.00000
0.00000	0.00905	0.00224	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.08767	0.00000	0.00068	0.00035	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00022	0.00190	0.00014	1.00000
0.00411	0.05797	0.00170	0.00003	0.00000
0.00411	0.02513	0.00170	0.00003	0.00000
0.02808	0.49167	0.00068	0.00096	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00195	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.01044	0.00156	0.00014	1.00000
0.00000	0.00396	0.00156	0.00031	1.00000
0.00411	0.08091	0.00170	0.00003	0.00000
0.00411	0.06741	0.00204	0.00003	0.00000
0.00000	0.01163	0.00224	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.06712	0.00000	0.00109	0.00035	0.00000
0.00000	0.00082	0.00224	0.00031	1.00000
0.00000	0.01495	0.00190	0.00014	1.00000
0.00411	0.08583	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00663	0.00224	0.00014	1.00000
0.00000	0.00514	0.00224	0.00014	1.00000
0.00411	0.00000	0.00034	0.00013	1.00000
0.05548	0.00000	0.00068	0.00036	0.00000
0.07945	0.00000	0.00068	0.00063	0.00000
0.07671	0.00000	0.00054	0.00022	0.00000
0.00000	0.00869	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00054	0.00156	0.00034	1.00000
0.00000	0.00473	0.00156	0.00014	1.00000
0.00000	0.01075	0.00156	0.00014	1.00000
0.00411	0.00001	0.00068	0.06342	0.00000
0.00000	0.00004	0.00088	0.06339	0.00000
0.00411	0.02617	0.00238	0.00003	0.00000
0.11781	0.00000	0.00034	0.00034	0.00000
0.04726	0.00000	0.00054	0.00029	0.00000
0.00411	0.05941	0.00170	0.00003	0.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.12500	0.00428	0.00314	0.00000
0.00000	0.01042	0.00224	0.00014	1.00000
0.10274	0.00000	0.00054	0.00030	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01542	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.08014	0.00000	0.00034	0.00035	0.00000
0.00411	0.07861	0.00170	0.00003	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.00126	0.00224	0.00014	1.00000
0.00000	0.01009	0.00156	0.00014	1.00000
0.08151	0.00000	0.00068	0.00075	0.00000
0.06096	0.00000	0.00109	0.00045	0.00000
0.00000	0.00042	0.00190	0.00014	1.00000
0.08219	0.00000	0.00034	0.00025	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00025	0.00190	0.00014	1.00000
0.00000	0.00056	0.00190	0.00027	1.00000
0.00000	0.01431	0.00190	0.00014	1.00000
0.00000	0.01096	0.00190	0.00014	1.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.52250	0.00360	0.06342	0.00000
0.00000	0.00985	0.00190	0.00014	1.00000
0.00411	0.07356	0.00170	0.00003	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.08417	0.00870	0.00627	0.00000
0.00000	0.62250	0.00360	0.06345	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.07808	0.00000	0.00109	0.00046	0.00000
0.00411	0.00000	0.00068	0.00003	0.00000
0.00411	0.06723	0.00204	0.00003	0.00000
0.00000	0.00017	0.00258	0.00031	1.00000
0.00000	0.00176	0.00156	0.00014	1.00000
0.07603	0.00000	0.00068	0.00047	0.00000
0.00000	0.00000	0.00000	0.00007	1.00000
0.00000	0.01500	0.00190	0.00031	1.00000
